gestion,codigo_departamento,area,edad,sexo,antiguedad_ocupacion,observaciones,numerador,denominador,valor,cv
2025,3,rural,20,hombre,hasta_1_mes,5,1006.5628844667178,2525.3059186921573,39.859047453071014,0.5640595602668791
2025,3,rural,20,hombre,mas_1_hasta_3_meses,5,685.9542349845619,2525.3059186921573,27.163213371780877,0.8245997296776225
2025,3,rural,20,hombre,mas_3_hasta_6_meses,5,0.0,2525.3059186921573,0.0,
2025,3,rural,20,hombre,mas_6_hasta_12_meses,5,0.0,2525.3059186921573,0.0,
2025,3,rural,20,hombre,mas_de_12_meses,5,832.7887992408776,2525.3059186921573,32.977739175148116,0.6413868242551715
2025,3,rural,20,mujer,hasta_1_mes,1,0.0,378.6111037252453,0.0,
2025,3,rural,20,mujer,mas_1_hasta_3_meses,1,0.0,378.6111037252453,0.0,
2025,3,rural,20,mujer,mas_3_hasta_6_meses,1,0.0,378.6111037252453,0.0,
2025,3,rural,20,mujer,mas_6_hasta_12_meses,1,0.0,378.6111037252453,0.0,
2025,3,rural,20,mujer,mas_de_12_meses,1,378.6111037252453,378.6111037252453,100.0,0.0
2025,3,rural,21,hombre,hasta_1_mes,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,hombre,mas_1_hasta_3_meses,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,hombre,mas_3_hasta_6_meses,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,hombre,mas_6_hasta_12_meses,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,hombre,mas_de_12_meses,1,642.6670328743475,642.6670328743475,100.0,0.0
2025,3,rural,21,mujer,hasta_1_mes,1,0.0,415.62271033591554,0.0,
2025,3,rural,21,mujer,mas_1_hasta_3_meses,1,0.0,415.62271033591554,0.0,
2025,3,rural,21,mujer,mas_3_hasta_6_meses,1,415.62271033591554,415.62271033591554,100.0,0.0
2025,3,rural,21,mujer,mas_6_hasta_12_meses,1,0.0,415.62271033591554,0.0,
2025,3,rural,21,mujer,mas_de_12_meses,1,0.0,415.62271033591554,0.0,
2025,3,rural,22,hombre,hasta_1_mes,3,0.0,2239.132364900226,0.0,
2025,3,rural,22,hombre,mas_1_hasta_3_meses,3,0.0,2239.132364900226,0.0,
2025,3,rural,22,hombre,mas_3_hasta_6_meses,3,0.0,2239.132364900226,0.0,
2025,3,rural,22,hombre,mas_6_hasta_12_meses,3,0.0,2239.132364900226,0.0,
2025,3,rural,22,hombre,mas_de_12_meses,3,2239.132364900226,2239.132364900226,100.0,0.0
2025,3,rural,22,mujer,hasta_1_mes,3,0.0,2648.8205291041477,0.0,
2025,3,rural,22,mujer,mas_1_hasta_3_meses,3,0.0,2648.8205291041477,0.0,
2025,3,rural,22,mujer,mas_3_hasta_6_meses,3,0.0,2648.8205291041477,0.0,
2025,3,rural,22,mujer,mas_6_hasta_12_meses,3,0.0,2648.8205291041477,0.0,
2025,3,rural,22,mujer,mas_de_12_meses,3,2648.8205291041477,2648.8205291041477,100.0,0.0
2025,3,rural,23,hombre,hasta_1_mes,7,0.0,4433.64167526579,0.0,
2025,3,rural,23,hombre,mas_1_hasta_3_meses,7,198.32010195131895,4433.64167526579,4.4730746523269715,1.0616501232348066
2025,3,rural,23,hombre,mas_3_hasta_6_meses,7,250.77896762876466,4433.64167526579,5.656275044232817,1.0495070155426243
2025,3,rural,23,hombre,mas_6_hasta_12_meses,7,984.9002902180041,4433.64167526579,22.214251000763632,0.8795403533239744
2025,3,rural,23,hombre,mas_de_12_meses,7,2999.6423154677027,4433.64167526579,67.65639930267659,0.3012976638431345
2025,3,rural,23,mujer,hasta_1_mes,1,0.0,402.8819975915668,0.0,
2025,3,rural,23,mujer,mas_1_hasta_3_meses,1,0.0,402.8819975915668,0.0,
2025,3,rural,23,mujer,mas_3_hasta_6_meses,1,0.0,402.8819975915668,0.0,
2025,3,rural,23,mujer,mas_6_hasta_12_meses,1,0.0,402.8819975915668,0.0,
2025,3,rural,23,mujer,mas_de_12_meses,1,402.8819975915668,402.8819975915668,100.0,0.0
2025,3,rural,24,hombre,hasta_1_mes,6,0.0,3725.4377180011124,0.0,
2025,3,rural,24,hombre,mas_1_hasta_3_meses,6,0.0,3725.4377180011124,0.0,
2025,3,rural,24,hombre,mas_3_hasta_6_meses,6,0.0,3725.4377180011124,0.0,
2025,3,rural,24,hombre,mas_6_hasta_12_meses,6,0.0,3725.4377180011124,0.0,
2025,3,rural,24,hombre,mas_de_12_meses,6,3725.4377180011124,3725.4377180011124,100.0,0.0
2025,3,rural,24,mujer,hasta_1_mes,2,0.0,637.3134123723742,0.0,
2025,3,rural,24,mujer,mas_1_hasta_3_meses,2,0.0,637.3134123723742,0.0,
2025,3,rural,24,mujer,mas_3_hasta_6_meses,2,0.0,637.3134123723742,0.0,
2025,3,rural,24,mujer,mas_6_hasta_12_meses,2,0.0,637.3134123723742,0.0,
2025,3,rural,24,mujer,mas_de_12_meses,2,637.3134123723742,637.3134123723742,100.0,0.0
2025,3,rural,25,hombre,hasta_1_mes,7,0.0,4441.5775478403375,0.0,
2025,3,rural,25,hombre,mas_1_hasta_3_meses,7,0.0,4441.5775478403375,0.0,
2025,3,rural,25,hombre,mas_3_hasta_6_meses,7,317.31216312211035,4441.5775478403375,7.144132004998978,1.0279364905497785
2025,3,rural,25,hombre,mas_6_hasta_12_meses,7,0.0,4441.5775478403375,0.0,
2025,3,rural,25,hombre,mas_de_12_meses,7,4124.265384718227,4441.5775478403375,92.85586799500103,0.07908723637840914
2025,3,rural,25,mujer,hasta_1_mes,5,0.0,1644.6551402710768,0.0,
2025,3,rural,25,mujer,mas_1_hasta_3_meses,5,0.0,1644.6551402710768,0.0,
2025,3,rural,25,mujer,mas_3_hasta_6_meses,5,0.0,1644.6551402710768,0.0,
2025,3,rural,25,mujer,mas_6_hasta_12_meses,5,666.4016779646802,1644.6551402710768,40.519234801700854,0.5201208508193198
2025,3,rural,25,mujer,mas_de_12_meses,5,978.2534623063966,1644.6551402710768,59.480765198299146,0.3543145218348852
2025,3,rural,26,hombre,hasta_1_mes,2,0.0,1155.904955992119,0.0,
2025,3,rural,26,hombre,mas_1_hasta_3_meses,2,590.9401741308023,1155.904955992119,51.12359550561797,0.7465994109759515
2025,3,rural,26,hombre,mas_3_hasta_6_meses,2,0.0,1155.904955992119,0.0,
2025,3,rural,26,hombre,mas_6_hasta_12_meses,2,0.0,1155.904955992119,0.0,
2025,3,rural,26,hombre,mas_de_12_meses,2,564.9647818613166,1155.904955992119,48.87640449438202,0.7809258206759953
2025,3,rural,26,mujer,hasta_1_mes,5,0.0,4398.502034062014,0.0,
2025,3,rural,26,mujer,mas_1_hasta_3_meses,5,0.0,4398.502034062014,0.0,
2025,3,rural,26,mujer,mas_3_hasta_6_meses,5,0.0,4398.502034062014,0.0,
2025,3,rural,26,mujer,mas_6_hasta_12_meses,5,3005.9269502880925,4398.502034062014,68.33978765975745,0.22479764281120215
2025,3,rural,26,mujer,mas_de_12_meses,5,1392.575083773922,4398.502034062014,31.660212340242566,0.485234369594056
2025,3,rural,27,hombre,hasta_1_mes,3,0.0,2355.506873090269,0.0,
2025,3,rural,27,hombre,mas_1_hasta_3_meses,3,685.9542349845619,2355.506873090269,29.121300507378074,0.9301275908635076
2025,3,rural,27,hombre,mas_3_hasta_6_meses,3,0.0,2355.506873090269,0.0,
2025,3,rural,27,hombre,mas_6_hasta_12_meses,3,0.0,2355.506873090269,0.0,
2025,3,rural,27,hombre,mas_de_12_meses,3,1669.552638105707,2355.506873090269,70.87869949262192,0.38215324600530187
2025,3,rural,27,mujer,hasta_1_mes,2,0.0,1589.9371669006473,0.0,
2025,3,rural,27,mujer,mas_1_hasta_3_meses,2,642.6670328743475,1589.9371669006473,40.42090758385968,0.8425756052878567
2025,3,rural,27,mujer,mas_3_hasta_6_meses,2,0.0,1589.9371669006473,0.0,
2025,3,rural,27,mujer,mas_6_hasta_12_meses,2,0.0,1589.9371669006473,0.0,
2025,3,rural,27,mujer,mas_de_12_meses,2,947.2701340262998,1589.9371669006473,59.57909241614032,0.5716379570852386
2025,3,rural,28,hombre,hasta_1_mes,4,0.0,2635.1336469985054,0.0,
2025,3,rural,28,hombre,mas_1_hasta_3_meses,4,0.0,2635.1336469985054,0.0,
2025,3,rural,28,hombre,mas_3_hasta_6_meses,4,0.0,2635.1336469985054,0.0,
2025,3,rural,28,hombre,mas_6_hasta_12_meses,4,0.0,2635.1336469985054,0.0,
2025,3,rural,28,hombre,mas_de_12_meses,4,2635.1336469985054,2635.1336469985054,100.0,0.0
2025,3,rural,28,mujer,hasta_1_mes,4,0.0,1639.1814263333213,0.0,
2025,3,rural,28,mujer,mas_1_hasta_3_meses,4,0.0,1639.1814263333213,0.0,
2025,3,rural,28,mujer,mas_3_hasta_6_meses,4,250.77896762876466,1639.1814263333213,15.299036677699013,0.8758953371265624
2025,3,rural,28,mujer,mas_6_hasta_12_meses,4,0.0,1639.1814263333213,0.0,
2025,3,rural,28,mujer,mas_de_12_meses,4,1388.4024587045567,1639.1814263333213,84.70096332230099,0.15820782152777035
2025,3,urbana,16,hombre,hasta_1_mes,4,1258.9780731187343,1871.1254488459856,67.28453583351173,0.3492012822219747
2025,3,urbana,16,hombre,mas_1_hasta_3_meses,4,0.0,1871.1254488459856,0.0,
2025,3,urbana,16,hombre,mas_3_hasta_6_meses,4,234.58803026374167,1871.1254488459856,12.537268968706696,1.0238121727903908
2025,3,urbana,16,hombre,mas_6_hasta_12_meses,4,0.0,1871.1254488459856,0.0,
2025,3,urbana,16,hombre,mas_de_12_meses,4,377.5593454635096,1871.1254488459856,20.178195197781577,0.975419544145087
2025,3,urbana,16,mujer,hasta_1_mes,7,285.54476038905625,1590.785398054457,17.94992339873623,0.8982705539126294
2025,3,urbana,16,mujer,mas_1_hasta_3_meses,7,0.0,1590.785398054457,0.0,
2025,3,urbana,16,mujer,mas_3_hasta_6_meses,7,284.85504188988,1590.785398054457,17.90656629349628,0.8909382617576554
2025,3,urbana,16,mujer,mas_6_hasta_12_meses,7,164.6945965410445,1590.785398054457,10.353036729056432,0.9745106374179499
2025,3,urbana,16,mujer,mas_de_12_meses,7,855.6909992344762,1590.785398054457,53.790473578711065,0.36954309537955204
2025,3,urbana,17,hombre,hasta_1_mes,18,1330.9700553153402,5131.325894836964,25.938131441905398,0.4491979012225486
2025,3,urbana,17,hombre,mas_1_hasta_3_meses,18,866.9035440212712,5131.325894836964,16.8943380675457,0.4357882392057745
2025,3,urbana,17,hombre,mas_3_hasta_6_meses,18,408.05284597543056,5131.325894836964,7.952191194599529,0.9726216581096621
2025,3,urbana,17,hombre,mas_6_hasta_12_meses,18,869.1590877996956,5131.325894836964,16.93829442160799,0.5232118054403623
2025,3,urbana,17,hombre,mas_de_12_meses,18,1656.2403617252266,5131.325894836964,32.277044874341385,0.3849241760208483
2025,3,urbana,17,mujer,hasta_1_mes,3,167.3274371940554,1081.1971361213732,15.476126564145055,1.1093409422663612
2025,3,urbana,17,mujer,mas_1_hasta_3_meses,3,0.0,1081.1971361213732,0.0,
2025,3,urbana,17,mujer,mas_3_hasta_6_meses,3,0.0,1081.1971361213732,0.0,
2025,3,urbana,17,mujer,mas_6_hasta_12_meses,3,0.0,1081.1971361213732,0.0,
2025,3,urbana,17,mujer,mas_de_12_meses,3,913.8696989273178,1081.1971361213732,84.52387343585495,0.20311777167111417
2025,3,urbana,18,hombre,hasta_1_mes,12,1699.0992217618134,3576.4969891780224,47.50735781137379,0.29873356429991044
2025,3,urbana,18,hombre,mas_1_hasta_3_meses,12,406.4483598104169,3576.4969891780224,11.364426170084094,0.9429682226984184
2025,3,urbana,18,hombre,mas_3_hasta_6_meses,12,229.52377965764714,3576.4969891780224,6.417558307812193,0.9948745560212819
2025,3,urbana,18,hombre,mas_6_hasta_12_meses,12,596.5135835871167,3576.4969891780224,16.67871063199782,0.5923364755195945
2025,3,urbana,18,hombre,mas_de_12_meses,12,644.9120443610282,3576.4969891780224,18.03194707873211,0.6745862636432136
2025,3,urbana,18,mujer,hasta_1_mes,7,246.78710667463264,2582.979322389419,9.554358586438044,0.9971090701495668
2025,3,urbana,18,mujer,mas_1_hasta_3_meses,7,550.7819122805272,2582.979322389419,21.323512252162327,0.7124808326758896
2025,3,urbana,18,mujer,mas_3_hasta_6_meses,7,0.0,2582.979322389419,0.0,
2025,3,urbana,18,mujer,mas_6_hasta_12_meses,7,664.1561045720457,2582.979322389419,25.712792154977816,0.6687006005281392
2025,3,urbana,18,mujer,mas_de_12_meses,7,1121.2541988622133,2582.979322389419,43.40933700642181,0.5369217432488649
2025,3,urbana,19,hombre,hasta_1_mes,13,341.9500153870457,3038.2765735470994,11.25473626608749,0.7273047018184323
2025,3,urbana,19,hombre,mas_1_hasta_3_meses,13,449.02657595718097,3038.2765735470994,14.778989505651078,0.6046471708501541
2025,3,urbana,19,hombre,mas_3_hasta_6_meses,13,230.07522614182614,3038.2765735470994,7.57255702607811,0.9715737447614732
2025,3,urbana,19,hombre,mas_6_hasta_12_meses,13,1193.432827440788,3038.2765735470994,39.27992724005011,0.31840767788922775
2025,3,urbana,19,hombre,mas_de_12_meses,13,823.7919286202587,3038.2765735470994,27.11378996213322,0.5010602053909905
2025,3,urbana,19,mujer,hasta_1_mes,13,590.2857825602406,3451.833731823939,17.100643554124353,0.6480568093872588
2025,3,urbana,19,mujer,mas_1_hasta_3_meses,13,312.7092508812124,3451.833731823939,9.059221132182916,0.7064040109134717
2025,3,urbana,19,mujer,mas_3_hasta_6_meses,13,284.85504188988,3451.833731823939,8.252281657244348,0.964482784245929
2025,3,urbana,19,mujer,mas_6_hasta_12_meses,13,1348.2186176429102,3451.833731823939,39.05804051953902,0.3746999236575201
2025,3,urbana,19,mujer,mas_de_12_meses,13,915.7650388496959,3451.833731823939,26.529813136909357,0.5029784686257189
2025,3,urbana,20,hombre,hasta_1_mes,10,472.58734371727974,2344.0890429175715,20.160810236503373,0.5598923700162907
2025,3,urbana,20,hombre,mas_1_hasta_3_meses,10,0.0,2344.0890429175715,0.0,
2025,3,urbana,20,hombre,mas_3_hasta_6_meses,10,0.0,2344.0890429175715,0.0,
2025,3,urbana,20,hombre,mas_6_hasta_12_meses,10,1232.998524530565,2344.0890429175715,52.600327972008806,0.30748819271139827
2025,3,urbana,20,hombre,mas_de_12_meses,10,638.5031746697266,2344.0890429175715,27.238861791487807,0.5258157213655077
2025,3,urbana,20,mujer,hasta_1_mes,13,561.8415948025123,3524.8372186891547,15.939504718786832,0.6505576005209586
2025,3,urbana,20,mujer,mas_1_hasta_3_meses,13,599.9588873995192,3524.8372186891547,17.02089629042889,0.8685959366312364
2025,3,urbana,20,mujer,mas_3_hasta_6_meses,13,229.52377965764717,3524.8372186891547,6.511613598514043,0.9803935963247836
2025,3,urbana,20,mujer,mas_6_hasta_12_meses,13,1025.2418663208446,3524.8372186891547,29.08621881557753,0.4433902946797657
2025,3,urbana,20,mujer,mas_de_12_meses,13,1108.2710905086317,3524.8372186891547,31.441766576692714,0.4124221684591065
2025,3,urbana,21,hombre,hasta_1_mes,17,0.0,4714.269558072198,0.0,
2025,3,urbana,21,hombre,mas_1_hasta_3_meses,17,362.52032322855155,4714.269558072198,7.689851391883424,0.7090717941839947
2025,3,urbana,21,hombre,mas_3_hasta_6_meses,17,828.218297198305,4714.269558072198,17.568327118252174,0.5712522511557061
2025,3,urbana,21,hombre,mas_6_hasta_12_meses,17,1685.8203226869746,4714.269558072198,35.759947578737,0.37737729206376813
2025,3,urbana,21,hombre,mas_de_12_meses,17,1837.7106149583658,4714.269558072198,38.981873911127366,0.32114027506346754
2025,3,urbana,21,mujer,hasta_1_mes,19,1527.6869673774468,5166.097274440432,29.57139376634984,0.4916097011090545
2025,3,urbana,21,mujer,mas_1_hasta_3_meses,19,237.02079502203233,5166.097274440432,4.588004879325571,0.9944008692189166
2025,3,urbana,21,mujer,mas_3_hasta_6_meses,19,936.0665279154257,5166.097274440432,18.119413518337517,0.6444062135227072
2025,3,urbana,21,mujer,mas_6_hasta_12_meses,19,875.1953347352821,5166.097274440432,16.94113153976721,0.4907222088713488
2025,3,urbana,21,mujer,mas_de_12_meses,19,1590.1276493902453,5166.097274440432,30.780056296219872,0.3645656183112524
2025,3,urbana,22,hombre,hasta_1_mes,18,274.7286487755374,4087.956651064746,6.720439383915233,0.9656421151136518
2025,3,urbana,22,hombre,mas_1_hasta_3_meses,18,308.19032811786667,4087.956651064746,7.538982294188361,0.7017793698372826
2025,3,urbana,22,hombre,mas_3_hasta_6_meses,18,917.2513374083084,4087.956651064746,22.437892954892313,0.5124870865289234
2025,3,urbana,22,hombre,mas_6_hasta_12_meses,18,1311.3469463977594,4087.956651064746,32.07829872795268,0.3501284423930861
2025,3,urbana,22,hombre,mas_de_12_meses,18,1276.439390365274,4087.956651064746,31.22438663905141,0.36660986406950014
2025,3,urbana,22,mujer,hasta_1_mes,18,636.4884774746065,4764.244909447664,13.35969266005674,0.6220241138068294
2025,3,urbana,22,mujer,mas_1_hasta_3_meses,18,0.0,4764.244909447664,0.0,
2025,3,urbana,22,mujer,mas_3_hasta_6_meses,18,270.1318329816924,4764.244909447664,5.669982087738847,0.986852100936126
2025,3,urbana,22,mujer,mas_6_hasta_12_meses,18,1062.5582980879055,4764.244909447664,22.30276399059199,0.4783208667426898
2025,3,urbana,22,mujer,mas_de_12_meses,18,2795.0663009034593,4764.244909447664,58.66756126161241,0.1806815376725229
2025,3,urbana,23,hombre,hasta_1_mes,33,1168.603080767972,10033.001401009462,11.647592121838974,0.46132620068553454
2025,3,urbana,23,hombre,mas_1_hasta_3_meses,33,576.4310878936558,10033.001401009462,5.745350417629351,0.7030400516260799
2025,3,urbana,23,hombre,mas_3_hasta_6_meses,33,1691.2927252513773,10033.001401009462,16.85729581460249,0.5087577738722435
2025,3,urbana,23,hombre,mas_6_hasta_12_meses,33,3421.9502359488592,10033.001401009462,34.10694466368322,0.2567141343728475
2025,3,urbana,23,hombre,mas_de_12_meses,33,3174.7242711475965,10033.001401009462,31.642816982245954,0.25996080961614615
2025,3,urbana,23,mujer,hasta_1_mes,22,960.2125056398377,4964.911338998241,19.339972863112145,0.5640614471829128
2025,3,urbana,23,mujer,mas_1_hasta_3_meses,22,246.13697944595665,4964.911338998241,4.9575302082961095,0.9883465729685906
2025,3,urbana,23,mujer,mas_3_hasta_6_meses,22,544.8867826575649,4964.911338998241,10.974753534420726,0.6913324804686586
2025,3,urbana,23,mujer,mas_6_hasta_12_meses,22,1130.6176305804538,4964.911338998241,22.772161542940584,0.3346643739275318
2025,3,urbana,23,mujer,mas_de_12_meses,22,2083.0574406744286,4964.911338998241,41.95558185123044,0.2403635440710821
2025,3,urbana,24,hombre,hasta_1_mes,27,304.74102217118434,8493.089431829318,3.5881056548058328,0.9932164843577139
2025,3,urbana,24,hombre,mas_1_hasta_3_meses,27,369.7104721788594,8493.089431829318,4.353074050925517,0.7352405524830763
2025,3,urbana,24,hombre,mas_3_hasta_6_meses,27,1082.8859978818173,8493.089431829318,12.750201285100275,0.6609402459145615
2025,3,urbana,24,hombre,mas_6_hasta_12_meses,27,2205.56206330759,8493.089431829318,25.968901905611236,0.30976051206668503
2025,3,urbana,24,hombre,mas_de_12_meses,27,4530.1898762898645,8493.089431829318,53.33971710355711,0.18849256819669244
2025,3,urbana,24,mujer,hasta_1_mes,13,0.0,3591.586754907815,0.0,
2025,3,urbana,24,mujer,mas_1_hasta_3_meses,13,192.57939595540125,3591.586754907815,5.361958629907694,1.0036807108042594
2025,3,urbana,24,mujer,mas_3_hasta_6_meses,13,356.6166005198307,3591.586754907815,9.9292213958781,0.9738115684583438
2025,3,urbana,24,mujer,mas_6_hasta_12_meses,13,1708.3945533957374,3591.586754907815,47.56656792603599,0.37186292333380494
2025,3,urbana,24,mujer,mas_de_12_meses,13,1333.996205036845,3591.586754907815,37.14225204817821,0.4259844595116711
2025,3,urbana,25,hombre,hasta_1_mes,48,1764.227039997742,12344.698654196965,14.291373887834338,0.34481017888798654
2025,3,urbana,25,hombre,mas_1_hasta_3_meses,48,160.0523312290965,12344.698654196965,1.2965268388684539,1.011263412488214
2025,3,urbana,25,hombre,mas_3_hasta_6_meses,48,1008.3543345726864,12344.698654196965,8.168318748144289,0.5702147743503843
2025,3,urbana,25,hombre,mas_6_hasta_12_meses,48,1900.7679612678808,12344.698654196965,15.397443181990154,0.33675721742225284
2025,3,urbana,25,hombre,mas_de_12_meses,48,7511.29698712956,12344.698654196965,60.84633734316277,0.1116003613155084
2025,3,urbana,25,mujer,hasta_1_mes,24,1578.3728953330153,6392.858117351278,24.689628118744718,0.5004872551436991
2025,3,urbana,25,mujer,mas_1_hasta_3_meses,24,190.46313885699027,6392.858117351278,2.979311215120537,1.0073653023744258
2025,3,urbana,25,mujer,mas_3_hasta_6_meses,24,619.3789701105247,6392.858117351278,9.68860811143966,0.5278741381433664
2025,3,urbana,25,mujer,mas_6_hasta_12_meses,24,855.2737115472092,6392.858117351278,13.378581158024677,0.5601446339115698
2025,3,urbana,25,mujer,mas_de_12_meses,24,3149.3694015035394,6392.858117351278,49.26387139667042,0.24817178306124524
2025,3,urbana,26,hombre,hasta_1_mes,31,136.9089211992983,8801.772234821594,1.5554699388568463,1.0075436951108536
2025,3,urbana,26,hombre,mas_1_hasta_3_meses,31,859.1867437364649,8801.772234821594,9.761519848665797,0.5603228475968031
2025,3,urbana,26,hombre,mas_3_hasta_6_meses,31,1024.6470419803686,8801.772234821594,11.641371926515633,0.47933767231006613
2025,3,urbana,26,hombre,mas_6_hasta_12_meses,31,2391.2464237080253,8801.772234821594,27.16778348623667,0.3349024290886077
2025,3,urbana,26,hombre,mas_de_12_meses,31,4389.783104197437,8801.772234821594,49.87385479972505,0.1975151897749895
2025,3,urbana,26,mujer,hasta_1_mes,30,306.76696818910153,7962.59328451952,3.8526012472030025,0.9882755576139057
2025,3,urbana,26,mujer,mas_1_hasta_3_meses,30,1377.4670784645707,7962.59328451952,17.2992268880865,0.424971193283462
2025,3,urbana,26,mujer,mas_3_hasta_6_meses,30,1001.6817236383581,7962.59328451952,12.57984287086191,0.6173388824948013
2025,3,urbana,26,mujer,mas_6_hasta_12_meses,30,1868.8203502448143,7962.59328451952,23.469996312358216,0.3464099929747034
2025,3,urbana,26,mujer,mas_de_12_meses,30,3407.8571639826746,7962.59328451952,42.79833268149036,0.20661034256556082
2025,3,urbana,27,hombre,hasta_1_mes,36,587.8164621608062,10043.386469359746,5.852771512418746,0.5876914351070994
2025,3,urbana,27,hombre,mas_1_hasta_3_meses,36,905.7695845233037,10043.386469359746,9.018567465133556,0.5457596163516348
2025,3,urbana,27,hombre,mas_3_hasta_6_meses,36,984.8246793057413,10043.386469359746,9.805703308443158,0.5038553747355465
2025,3,urbana,27,hombre,mas_6_hasta_12_meses,36,2412.0232972359418,10043.386469359746,24.0160358719095,0.3133570966934468
2025,3,urbana,27,hombre,mas_de_12_meses,36,5152.9524461339515,10043.386469359746,51.30692184209502,0.17994417836818852
2025,3,urbana,27,mujer,hasta_1_mes,24,621.9598215180702,5997.216816834757,10.370807668186515,0.6450960639753552
2025,3,urbana,27,mujer,mas_1_hasta_3_meses,24,229.52377965764717,5997.216816834757,3.8271716142286554,0.9968884309047988
2025,3,urbana,27,mujer,mas_3_hasta_6_meses,24,246.0660340473875,5997.216816834757,4.103003802641531,0.9940714037938975
2025,3,urbana,27,mujer,mas_6_hasta_12_meses,24,1623.9887920046626,5997.216816834757,27.07904085518422,0.32646708702939964
2025,3,urbana,27,mujer,mas_de_12_meses,24,3275.678389606989,5997.216816834757,54.61997605975907,0.17124655698217575
2025,3,urbana,28,hombre,hasta_1_mes,32,139.63524603703326,9488.556663629417,1.4716173490565647,1.0079149878333828
2025,3,urbana,28,hombre,mas_1_hasta_3_meses,32,0.0,9488.556663629417,0.0,
2025,3,urbana,28,hombre,mas_3_hasta_6_meses,32,131.9883045811417,9488.556663629417,1.3910261513963027,1.008727569953814
2025,3,urbana,28,hombre,mas_6_hasta_12_meses,32,2783.415011859627,9488.556663629417,29.334440532233252,0.32776921763697064
2025,3,urbana,28,hombre,mas_de_12_meses,32,6433.518101151614,9488.556663629417,67.80291596731387,0.14245423431097534
2025,3,urbana,28,mujer,hasta_1_mes,33,260.12695027866675,8943.990766600109,2.908399137106323,0.9907253046198433
2025,3,urbana,28,mujer,mas_1_hasta_3_meses,33,306.76696818910153,8943.990766600109,3.4298667808857015,0.9884632469488405
2025,3,urbana,28,mujer,mas_3_hasta_6_meses,33,1062.475041216685,8943.990766600109,11.879205479329503,0.5742479894796091
2025,3,urbana,28,mujer,mas_6_hasta_12_meses,33,1753.9245406208092,8943.990766600109,19.61008890092505,0.408521792281124
2025,3,urbana,28,mujer,mas_de_12_meses,33,5560.6972662948465,8943.990766600109,62.172439701753426,0.1554559813174231
2025,4,rural,16,hombre,hasta_1_mes,5,0.0,677.6185397754114,0.0,
2025,4,rural,16,hombre,mas_1_hasta_3_meses,5,0.0,677.6185397754114,0.0,
2025,4,rural,16,hombre,mas_3_hasta_6_meses,5,0.0,677.6185397754114,0.0,
2025,4,rural,16,hombre,mas_6_hasta_12_meses,5,103.79132265012929,677.6185397754114,15.317072446767718,0.9624012265732973
2025,4,rural,16,hombre,mas_de_12_meses,5,573.827217125282,677.6185397754114,84.68292755323226,0.17407486651916831
2025,4,rural,16,mujer,hasta_1_mes,5,0.0,780.3659888363172,0.0,
2025,4,rural,16,mujer,mas_1_hasta_3_meses,5,0.0,780.3659888363172,0.0,
2025,4,rural,16,mujer,mas_3_hasta_6_meses,5,0.0,780.3659888363172,0.0,
2025,4,rural,16,mujer,mas_6_hasta_12_meses,5,161.18181870373013,780.3659888363172,20.654644232263976,0.9388918672591576
2025,4,rural,16,mujer,mas_de_12_meses,5,619.1841701325872,780.3659888363172,79.34535576773604,0.24440595549877692
2025,4,rural,17,hombre,hasta_1_mes,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_1_hasta_3_meses,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_3_hasta_6_meses,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_6_hasta_12_meses,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_de_12_meses,5,2055.8869505830803,2055.8869505830803,100.0,0.0
2025,4,rural,17,mujer,hasta_1_mes,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_1_hasta_3_meses,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_3_hasta_6_meses,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_6_hasta_12_meses,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_de_12_meses,4,871.6521962266033,871.6521962266033,100.0,0.0
2025,4,rural,18,hombre,hasta_1_mes,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_1_hasta_3_meses,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_3_hasta_6_meses,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_6_hasta_12_meses,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_de_12_meses,2,1054.6726373989377,1054.6726373989377,100.0,0.0
2025,4,rural,18,mujer,hasta_1_mes,4,0.0,419.04654083569164,0.0,
2025,4,rural,18,mujer,mas_1_hasta_3_meses,4,0.0,419.04654083569164,0.0,
2025,4,rural,18,mujer,mas_3_hasta_6_meses,4,0.0,419.04654083569164,0.0,
2025,4,rural,18,mujer,mas_6_hasta_12_meses,4,103.79132265012929,419.04654083569164,24.768447543593,0.846964794020013
2025,4,rural,18,mujer,mas_de_12_meses,4,315.25521818556234,419.04654083569164,75.231552456407,0.27884580853373275
